510.0,2.825658681308,0,
518.9,2.7430496685003,0,
527.8000000000001,2.6894054661553,0,
536.6999999999999,2.6505533574913,0,
545.6,2.6204163732651,0,
554.5,2.5959352979373,0,
563.4,2.5753903173849,0,
572.3000000000001,2.5577325788028,0,
581.2,2.5422809115137,0,
590.0999999999999,2.5285701820604,0,
599.0,2.5162695030483,0,
607.9,2.5051353446355,0,
616.8000000000001,2.4949832672107,0,
625.7,2.4856701424825,0,
634.6,2.4770825585586,0,
643.5,2.4691290167158,0,
652.4,2.4617345333771,0,
661.3,2.4548368139581,0,
670.2,2.4483834814534,0,
679.1,2.442330029638,0,
688.0,2.4366382847439,0,
696.9,2.431275230843,0,
705.8,2.4262120999514,0,
714.7,2.4214236578992,0,
723.6,2.4168876370927,0,
732.5,2.4125842809838,0,
741.4,2.4084959745452,0,
750.3,2.404606941722,0,
759.2,2.400902995596,0,
768.1,2.3973713304447,0,
777.0,2.3940003474038,0,
785.9000000000001,2.3907795073114,0,
794.8,2.3876992057147,0,
803.7,2.3847506660827,0,
812.6,2.3819258480743,0,
821.5,2.3792173683436,0,
830.4,2.376618431843,0,
839.3,2.3741227719702,0,
848.2,2.371724598205,0,
857.1,2.369418550121,0,
866.0,2.3671996568484,0,
874.9,2.3650633012203,0,
883.8,2.3630051879584,0,
892.7,2.361021315358,0,
901.5999999999999,2.3591079500139,0,
910.5,2.3572616042013,0,
919.4,2.3554790155786,0,
928.3,2.3537571289308,0,
937.2,2.3520930797105,0,
946.1,2.3504841791653,0,
955.0,2.3489279008732,0,
963.9,2.3474218685257,0,
972.8,2.3459638448239,0,
981.7,2.3445517213665,0,
990.6,2.3431835094268,0,
999.5,2.3418573315247,0,
1008.0,2.3406283675134,0,
1016.9999999999999,2.3393655123543,0,
1026.0,2.3381405417728,0,
1035.0,2.3369518986487,0,
1044.0,2.3357981080993,0,
1053.0,2.3346777721219,0,
1062.0,2.3335895646546,0,
1071.0,2.3325322270171,0,
1080.0,2.3315045636974,0,
1089.0,2.3305054384532,0,
1097.0,2.3296404102669,0,
1106.0,2.3286922843777,0,
1115.0,2.3277697150857,0,
1124.0,2.3268717646263,0,
1133.0,2.3259975391537,0,
1142.0,2.3251461862208,0,
1151.0,2.3243168924313,0,
1160.0,2.3235088812502,0,
1169.0,2.3227214109608,0,
1178.0,2.321953772756,0,
1186.0,2.3212875283258,0,
1195.0,2.3205555255884,0,
1204.0,2.3198414762878,0,
1213.0,2.3191447836507,0,
1222.0,2.3184648761065,0,
1231.0,2.3178012059892,0,
1240.0,2.3171532483187,0,
1249.0,2.3165204996558,0,
1258.0,2.3159024770254,0,
1267.0,2.315298716904,0,
1275.0,2.3147736545402,0,
1284.0,2.3141956347532,0,
1293.0,2.3136306391768,0,
1302.0,2.3130782713566,0,
1311.0,2.3125381501204,0,
1320.0,2.3120099088622,0,
1329.0,2.311493194866,0,
1338.0,2.3109876686662,0,
1347.0,2.3104930034435,0,
1356.0,2.3100088844524,0,
1364.0,2.3095871647155,0,
1373.0,2.3091221480192,0,
1382.0,2.3086668312791,0,
1391.0,2.3082209418121,0,
1400.0,2.3077842166187,0,
