560.0,3.1989533435188,0,
576.4,3.1749748370042,0,
592.8,3.1535833282389,0,
609.1999999999999,3.1344016259699,0,
625.6,3.1171213758519,0,
642.0,3.1014880985835,0,
658.4,3.0872899690537,0,
674.8,3.0743492871664,0,
691.2,3.0625159150527,0,
707.6,3.0516621708297,0,
724.0,3.0416788149712,0,
740.4,3.032471865832,0,
756.8,3.0239600511357,0,
773.2,3.0160727520681,0,
789.6,3.0087483324258,0,
806.0,3.0019327713085,0,
822.4,2.9955785369891,0,
838.8,2.9896436538277,0,
855.2,2.9840909247648,0,
871.6,2.9788872800159,0,
888.0,2.9740032287579,0,
904.4,2.9694123953469,0,
920.8,2.9650911252938,0,
937.2,2.9610181490952,0,
953.6,2.9571742942849,0,
970.0,2.9535422378548,0,
986.4000000000001,2.9501062926226,0,
1002.9999999999999,2.9468136061722,0,
1018.9999999999999,2.9438037349758,0,
1036.0,2.940769527142,0,
1052.0,2.938057427491,0,
1068.0,2.9354752635986,0,
1085.0,2.9328647180922,0,
1101.0,2.9305248176087,0,
1118.0,2.9281550111103,0,
1134.0,2.9260272571251,0,
1150.0,2.9239929239219,0,
1167.0,2.9219276184581,0,
1183.0,2.9200689303896,0,
1200.0,2.918179119697,0,
1216.0,2.9164758998064,0,
1232.0,2.9148416623361,0,
1249.0,2.9131766391835,0,
1265.0,2.9116730099931,0,
1282.0,2.9101390820059,0,
1298.0,2.9087521040569,0,
1314.0,2.9074172170502,0,
1331.0,2.9060529995907,0,
1347.0,2.9048173272537,0,
1364.0,2.9035530830913,0,
1380.0,2.9024067062753,0,
1396.0,2.9013004232177,0,
1413.0,2.9001667822192,0,
1429.0,2.8991372547162,0,
1446.0,2.8980812161896,0,
1462.0,2.8971212294319,0,
1478.0,2.8961926144868,0,
1495.0,2.895238754574,0,
1511.0,2.8943704650352,0,
1528.0,2.8934777744863,0,
1544.0,2.8926644559232,0,
1560.0,2.8918760388603,0,
1577.0,2.8910644442977,0,
1593.0,2.8903240972788,0,
1610.0,2.8895613702296,0,
1626.0,2.8888650487764,0,
1642.0,2.888188743106,0,
1659.0,2.8874911950483,0,
1675.0,2.8868536607157,0,
1692.0,2.8861956164102,0,
1708.0,2.8855937503719,0,
1724.0,2.8850081527064,0,
1741.0,2.8844030804161,0,
1757.0,2.8838490912172,0,
1774.0,2.8832762892062,0,
1790.0,2.8827514943849,0,
1806.0,2.882240053242,0,
1823.0,2.8817107298276,0,
1839.0,2.8812253045166,0,
1856.0,2.8807225892387,0,
1872.0,2.8802612780697,0,
1888.0,2.8798110250077,0,
1905.0,2.879344312141,0,
1921.0,2.8789156549613,0,
1938.0,2.8784710650676,0,
1954.0,2.8780624887413,0,
1970.0,2.8776631420189,0,
1987.0,2.8772485999695,0,
2003.0,2.8768673174225,0,
2020.0,2.876471307062,0,
2036.0,2.8761068692907,0,
2052.0,2.8757501896427,0,
2069.0,2.8753794355454,0,
2085.0,2.8750379698109,0,
2102.0,2.8746828435516,0,
2118.0,2.8743556010682,0,
2134.0,2.8740349214101,0,
2151.0,2.873701159403,0,
2167.0,2.8733933722983,0,
2184.0,2.8730728690093,0,
2200.0,2.8727771627109,0,
