300,2.41029,0.0577164
301,2.40274,0.0561418
302,2.39547,0.0546528
303,2.38845,0.0532418
304,2.38162,0.0518858
305,2.37497,0.0505833
306,2.36859,0.0493622
307,2.36238,0.0481858
308,2.35632,0.0470529
309,2.35045,0.0459749
310,2.34477,0.0449473
311,2.33922,0.0439556
312,2.33379,0.0429988
313,2.32858,0.0420956
314,2.32347,0.0412223
315,2.31848,0.040378
316,2.31364,0.0395706
317,2.30893,0.0387973
318,2.30432,0.0380485
319,2.2998,0.0373235
320,2.29544,0.0366354
321,2.29116,0.0359681
322,2.28697,0.035321
323,2.28289,0.0346996
324,2.27891,0.0341023
325,2.27501,0.0335222
326,2.27118,0.0329591
327,2.26746,0.0324223
328,2.26382,0.0319003
329,2.26024,0.0313929
330,2.25674,0.0309041
331,2.25332,0.0304328
332,2.24996,0.029974
333,2.24666,0.0295276
334,2.24345,0.0291006
335,2.2403,0.0286845
336,2.23719,0.0282792
337,2.23415,0.0278877
338,2.23118,0.0275093
339,2.22825,0.0271402
340,2.22537,0.0267804
341,2.22256,0.0264352
342,2.21979,0.0260983
343,2.21706,0.0257696
344,2.21439,0.0254513
345,2.21177,0.025143
346,2.20918,0.0248419
347,2.20663,0.0245479
348,2.20414,0.0242652
349,2.20169,0.0239888
350,2.19926,0.0237188
351,2.19689,0.0234569
352,2.19455,0.0232027
353,2.19224,0.0229542
354,2.18996,0.0227112
355,2.18774,0.0224771
356,2.18554,0.0222479
357,2.18336,0.0220238
358,2.18122,0.0218061
359,2.17912,0.0215945
360,2.17704,0.0213874
361,2.17499,0.0211847
362,2.17298,0.020989
363,2.17099,0.0207974
364,2.16902,0.0206098
365,2.16708,0.0204273
366,2.16517,0.0202498
367,2.16328,0.0200758
368,2.16142,0.0199055
369,2.15958,0.0197408
370,2.15777,0.0195794
371,2.15597,0.0194212
372,2.1542,0.0192673
373,2.15245,0.0191173
374,2.15072,0.0189704
375,2.14901,0.0188263
376,2.14733,0.0186869
377,2.14566,0.0185503
