201.4,1.365819,0.055040758
202.8,1.342531,0.060247827
204.2,1.3174117,0.066173822
205.6,1.2902323,0.072960012
207.0,1.2607224,0.080786072
208.4,1.2285635,0.089883178
209.8,1.1933759,0.10055463
211.2,1.1547098,0.11320459
212.6,1.1120268,0.12838475
214.0,1.0646915,0.14686558
215.4,1.0119739,0.1697502
216.8,0.95308816,0.19866177
218.2,0.88736153,0.23603036
219.6,0.81470096,0.28548566
221.0,0.73675919,0.35206309
222.4,0.65892535,0.44106415
223.8,0.5908739,0.55394351
225.2,0.54132909,0.6848315
226.6,0.51216245,0.82499784
228.0,0.50044823,0.96907187
229.4,0.50288868,1.1155648
230.8,0.51750922,1.2650661
232.2,0.54374933,1.4190326
233.6,0.58230078,1.5792868
235.0,0.63508171,1.7478045
236.4,0.70544094,1.9266155
237.8,0.79861355,2.1175704
239.2,0.92250013,2.3218253
240.6,1.0888165,2.5386076
242.0,1.3144232,2.7624197
243.4,1.6216209,2.977145
244.8,2.0330462,3.1456234
246.2,2.5508306,3.1993883
247.6,3.1150925,3.0552893
249.0,3.5911858,2.6920705
250.4,3.8651879,2.2092476
251.8,3.9404316,1.7433388
253.2,3.8920205,1.3642762
254.6,3.7879806,1.0779293
256.0,3.6673219,0.86611044
257.4,3.5480986,0.70877057
258.8,3.4374075,0.59019333
260.2,3.3373218,0.49922445
261.6,3.2477913,0.42816824
263.0,3.167948,0.37171003
264.4,3.0966964,0.32614678
265.8,3.0329456,0.28885391
267.2,2.9757049,0.25794238
268.6,2.924108,0.23202802
270.0,2.8774107,0.21008088
271.4,2.8349788,0.19132222
272.8,2.7962761,0.17515633
274.2,2.7608438,0.16111942
275.6,2.7282941,0.14884849
277.0,2.6982937,0.13805392
278.4,2.6705577,0.12850426
279.8,2.6448405,0.12001155
281.2,2.6209307,0.11242245
282.6,2.598644,0.10561063
284.0,2.5778208,0.099471577
285.4,2.558321,0.093917482
286.8,2.5400205,0.088874735
288.2,2.5228117,0.084281057
289.6,2.506598,0.080083571
291.0,2.4912946,0.076236896
292.4,2.476826,0.072702177
293.8,2.4631238,0.069445752
295.2,2.4501283,0.066438593
296.6,2.4377847,0.06365525
298.0,2.4260437,0.061073568
299.4,2.4148614,0.058674037
300.8,2.4041972,0.056439575
302.2,2.3940156,0.054354969
303.6,2.3842821,0.052406855
305.0,2.3749681,0.050583333
306.4,2.3660452,0.0488737
307.8,2.3574886,0.047268521
309.2,2.3492751,0.045759298
310.6,2.3413837,0.044338342
312.0,2.3337944,0.04299878
313.4,2.3264897,0.041734368
314.8,2.319453,0.040539496
316.2,2.3126688,0.039409086
317.6,2.3061225,0.038338464
319.0,2.2998016,0.03732346
320.4,2.293694,0.036360227
321.8,2.2877879,0.035445251
323.2,2.2820728,0.034575313
324.6,2.2765388,0.033747479
326.0,2.2711768,0.032959066
327.4,2.2659781,0.032207556
328.8,2.2609346,0.031490676
330.2,2.2560391,0.030806342
331.6,2.2512846,0.030152587
333.0,2.2466638,0.029527634
334.4,2.2421713,0.028929794
335.8,2.2378006,0.028357539
337.2,2.2335467,0.02780943
338.6,2.2294042,0.02728414
340.0,2.225368,0.026780425
341.4,2.2214339,0.026297146
342.8,2.2175972,0.025833232
344.2,2.2138538,0.025387676
345.6,2.2102003,0.024959529
347.0,2.2066324,0.024547938
348.4,2.2031469,0.024152068
349.8,2.1997404,0.023771167
351.2,2.1964102,0.023404496
352.6,2.1931524,0.023051389
354.0,2.189965,0.022711217
355.4,2.1868451,0.022383386
356.8,2.1837897,0.022067333
358.2,2.1807973,0.021762528
359.6,2.1778648,0.021468479
361.0,2.1749902,0.021184705
362.4,2.1721714,0.020910773
363.8,2.1694062,0.020646269
365.2,2.1666932,0.020390796
366.6,2.1640301,0.020143976
368.0,2.1614151,0.019905461
369.4,2.1588471,0.01967491
370.8,2.1563241,0.019452019
372.2,2.1538444,0.019236477
373.6,2.1514068,0.019028002
375.0,2.1490097,0.018826323
376.4,2.146652,0.018631184
377.8,2.1443326,0.018442344
379.2,2.1420496,0.018259568
380.6,2.1398025,0.018082639
382.0,2.1375895,0.017911343
383.4,2.1354098,0.017745484
384.8,2.1332629,0.017584866
386.2,2.1311469,0.017429307
387.6,2.1290615,0.017278643
389.0,2.1270053,0.017132703
390.4,2.1249774,0.016991338
391.8,2.1229773,0.016854381
393.2,2.1210041,0.016721701
394.6,2.1190567,0.016593155
396.0,2.1171346,0.016468616
397.4,2.115237,0.01634795
398.8,2.113363,0.016231047
400.2,2.1115122,0.016117787
401.6,2.109684,0.01600806
403.0,2.1078773,0.015901763
404.4,2.1060917,0.015798789
405.8,2.1043267,0.015699042
407.2,2.1025817,0.015602437
408.6,2.1008558,0.015508875
410.0,2.099149,0.015418274
411.4,2.0974605,0.015330554
412.8,2.0957897,0.015245631
414.2,2.0941362,0.015163436
415.6,2.0924997,0.015083887
417.0,2.0908794,0.015006922
418.4,2.0892751,0.014932468
419.8,2.0876863,0.014860463
421.2,2.0861125,0.014790844
422.6,2.0845535,0.014723551
424.0,2.0830088,0.014658525
425.4,2.0814779,0.014595709
426.8,2.0799606,0.014535055
428.2,2.0784566,0.014476502
429.6,2.0769653,0.014420009
431.0,2.0754864,0.014365526
432.4,2.0740199,0.014313002
433.8,2.0725651,0.014262395
435.2,2.0711217,0.014213664
436.6,2.0696898,0.014166762
438.0,2.0682685,0.014121659
439.4,2.0668585,0.014078303
440.8,2.0654583,0.014036665
442.2,2.0640683,0.013996707
443.6,2.0626886,0.013958393
445.0,2.0613179,0.01392169
446.4,2.059957,0.013886564
