35.424054000000005,0.583214935,0.24212943,
35.62764,0.578675864,0.249561126,
35.83358,0.573399388,0.257440979,
36.041915,0.565914051,0.264198246,
36.252686,0.56065836,0.270045915,
36.465937,0.556383504,0.27768796,
36.681712,0.552290368,0.285542731,
36.900056,0.547909942,0.293668699,
37.121014,0.542448069,0.302415124,
37.344635000000004,0.535836659,0.311509109,
37.570966,0.527803041,0.321763966,
37.800056999999995,0.52220281,0.331345402,
38.031959,0.517433443,0.340586799,
38.266725,0.512006701,0.350449515,
38.504405999999996,0.507291627,0.36001777,
38.745059,0.504662104,0.368237477,
38.988738000000005,0.501667259,0.378471979,
39.235502,0.499315951,0.389943481,
39.48541,0.495016722,0.400308699,
39.738521999999996,0.490608844,0.410429821,
39.994899000000004,0.488554589,0.4230735,
40.254605999999995,0.486780949,0.435673378,
40.517708,0.485225764,0.448162518,
40.784272,0.484043826,0.460710349,
41.054367,0.483594247,0.473676024,
41.328061999999996,0.48357126,0.486720406,
41.605432,0.484069971,0.499586866,
41.88655,0.48538076,0.512747971,
42.171492,0.486431227,0.526524585,
42.460338,0.486079758,0.53937856,
42.753168,0.48596997,0.552291328,
43.050065,0.486307294,0.565214636,
43.351114,0.488390971,0.577969325,
43.656404,0.491085617,0.591669742,
43.966024,0.49244456,0.604833568,
44.280067,0.492542889,0.619235414,
44.598629,0.493509215,0.632079382,
44.921807,0.497471099,0.643908763,
45.249703000000004,0.501239332,0.655951117,
45.582421999999994,0.504654278,0.668024655,
45.920069,0.509139186,0.680700896,
46.262757,0.51323753,0.693286205,
46.610597,0.515837381,0.705946318,
46.963707,0.519880731,0.717012534,
47.322208999999994,0.524786095,0.726768495,
47.686226,0.528347107,0.737201916,
48.055887,0.532107442,0.748275571,
48.431323,0.536417544,0.758742895,
48.812672,0.541485997,0.768737331,
49.200074,0.548503562,0.776635795,
49.593675,0.554348811,0.785993387,
49.993624,0.559252379,0.796493706,
50.400076,0.565162195,0.805375879,
50.813192,0.568990699,0.813481663,
51.233135,0.574419134,0.822726772,
51.660078,0.579265088,0.828870944,
52.094196000000004,0.582877889,0.834135261,
52.535672999999996,0.58646844,0.839366565,
52.984694999999995,0.589757469,0.843959639,
53.441460000000006,0.59105466,0.846131557,
53.906167999999994,0.586551489,0.844854218,
54.37903,0.578646602,0.843400788,
54.860260000000004,0.568726782,0.843472675,
55.350084,0.555182871,0.847776516,
55.848732999999996,0.537123766,0.857635668,
56.356449000000005,0.510984873,0.890414813,
56.873479999999994,0.490474033,0.922152795,
57.400087,0.479116914,0.955571566,
57.936536,0.458121418,1.022892582,
58.483107,0.463451759,1.045536003,
59.040088999999995,0.447722513,1.080939614,
59.607782,0.455342139,1.120069848,
60.186499,0.471425905,1.137124612,
60.776562,0.485115832,1.158743876,
61.378311,0.493804792,1.191118454,
61.992093999999994,0.498265203,1.216259928,
62.618276,0.497729072,1.240695059,
63.257237999999994,0.506123764,1.279598087,
63.909375,0.519125279,1.309221546,
64.575098,0.534677112,1.331018262,
65.254835,0.550299926,1.353443759,
65.949036,0.568628733,1.37763879,
66.65816500000001,0.585028763,1.405648837,
67.382711,0.602293284,1.436633983,
68.12318,0.619096438,1.466976619,
68.880104,0.635479931,1.496711309,
69.654038,0.655453557,1.521137523,
70.445561,0.678052669,1.546045091,
71.25528,0.697565216,1.576282725,
72.08383,0.716590193,1.605973694,
72.93187499999999,0.736236139,1.635623322,
73.800112,0.755633875,1.664867128,
74.68927000000001,0.769496871,1.691299925,
75.60011399999999,0.784445746,1.717065848,
76.533449,0.812445672,1.74756916,
77.490117,0.839416169,1.77821807,
78.47100499999999,0.865252976,1.809332118,
79.477043,0.886732909,1.837233042,
80.509213,0.906526837,1.863298394,
81.568544,0.922355886,1.889677322,
82.656125,0.940894946,1.919953984,
83.7731,0.970857101,1.960885899,
84.920676,0.985909306,2.002080707,
86.10013,1.002699549,2.052110228,
87.312808,1.02097684,2.11064533,
88.560134,1.036238828,2.180202034,
89.843614,1.056261169,2.256842408,
91.16484399999999,1.08581851,2.354062836,
92.525513,1.101946413,2.465750575,
93.927415,1.135452604,2.607673794,
95.372452,1.212605892,2.77670183,
96.862646,1.343443209,3.017232118,
98.40014900000001,1.681473227,3.372489023,
99.987248,2.081871706,3.5109272,
101.626383,2.554375266,3.516495841,
103.320156,2.84776234,3.220107195,
105.071345,3.056734227,2.969836213,
106.88292000000001,3.278336041,2.675290114,
108.758059,3.435716492,2.397913221,
110.70016700000001,3.507684294,2.173927116,
112.71289800000001,3.491003626,1.919061312,
114.800174,3.5007246,1.749409251,
116.966215,3.499986042,1.606892123,
119.215565,3.471874137,1.448713231,
121.553125,3.453724543,1.344028727,
123.98418699999999,3.421354567,1.250026829,
126.51447699999999,3.377252672,1.164661156,
129.150195,3.324621093,1.070992724,
131.898072,3.291816094,1.018073278,
134.765421,3.262684996,0.967033288,
137.760208,3.24502588,0.914938774,
140.891122,3.231241782,0.865721351,
144.16766,3.226110768,0.824627606,
147.600223,3.223172207,0.789467592,
151.20022899999998,3.234771684,0.751250857,
154.980234,3.252177914,0.711309486,
158.954086,3.28216011,0.665263097,
163.137089,3.324754329,0.613833324,
167.546199,3.371081124,0.507137009,
172.20026,3.424489172,0.385650219,
177.120268,3.283856562,0.08839637,
182.32968699999998,3.109669193,0.029197479,
187.854829,2.98894561,0.020877262,
193.725293,2.922320602,0.016664325,
199.974496,2.862916245,0.012223934,
206.640312,2.817567588,0.007557476,
213.76584000000003,2.77148488,0.002904905,
221.400335,2.727705996,0.0,
229.600347,2.690741533,0.0,
238.43113,2.666955193,0.0,
247.96837499999998,2.63873644,0.0,
258.30039,2.605956638,0.0,
269.530842,2.5817649,0.0,
281.782244,2.560884613,0.0,
295.200446,2.541324458,0.0,
309.960469,2.523632303,0.0,
326.274177,2.505813241,0.0,
344.400521,2.487866556,0.0,
364.659375,2.473323675,0.0,
387.450586,2.464986815,0.0,
413.280625,2.455051934,0.0,
442.80066899999997,2.441251728,0.0,
476.862259,2.431478974,0.0,
516.600781,2.427076431,0.0,
563.564488,2.420857286,0.0,
619.920937,2.411429037,0.0,
688.8010409999999,2.406543164,0.0,
774.901171,2.406202402,0.0,
885.601339,2.400035416,0.0,
1033.201562,2.390522955,0.0,
1239.841874,2.388124787,0.0,
1549.802343,2.387783491,0.0,
2066.403124,2.38324149,0.0,
3099.604686,2.378520549,0.0,
6199.209372,2.378175771,0.0,
10000.0,2.377833047,0.0,
