4878.0,2.31,0.042,
4902.0,2.31,0.043,
4926.1,2.31,0.043,
4950.5,2.311,0.043,
4975.1,2.31,0.043,
5000.0,2.31,0.044,
5025.1,2.311,0.045,
5050.5,2.312,0.045,
5076.1,2.313,0.044,
5102.0,2.313,0.044,
5128.2,2.313,0.044,
5154.6,2.313,0.044,
5181.3,2.314,0.044,
5208.3,2.314,0.044,
5235.599999999999,2.314,0.043,
5263.200000000001,2.314,0.043,
5291.0,2.314,0.044,
5319.1,2.315,0.043,
5347.6,2.315,0.043,
5376.299999999999,2.313,0.043,
5405.4,2.315,0.042,
5434.8,2.315,0.042,
5464.5,2.315,0.042,
5494.5,2.315,0.042,
5524.9,2.315,0.042,
5555.6,2.315,0.041,
5586.6,2.314,0.042,
5618.0,2.315,0.042,
5649.7,2.315,0.042,
5681.8,2.315,0.042,
5714.299999999999,2.315,0.042,
5747.1,2.315,0.041,
5780.3,2.315,0.041,
5814.0,2.315,0.041,
5848.0,2.315,0.04,
5882.4,2.314,0.04,
5917.2,2.314,0.04,
5952.4,2.314,0.04,
5988.0,2.314,0.04,
6024.1,2.314,0.04,
6060.6,2.314,0.04,
6097.6,2.314,0.04,
6135.0,2.314,0.04,
6172.799999999999,2.313,0.041,
6211.2,2.313,0.041,
6250.0,2.313,0.041,
6289.3,2.314,0.041,
6329.1,2.314,0.041,
6369.4,2.314,0.041,
6410.3,2.314,0.04,
6451.6,2.314,0.04,
6493.5,2.314,0.04,
6535.9,2.314,0.04,
6578.9,2.314,0.04,
6622.5,2.314,0.04,
6666.7,2.314,0.039,
6711.4,2.313,0.04,
6756.8,2.313,0.04,
6802.7,2.314,0.039,
6849.3,2.313,0.039,
6896.6,2.312,0.039,
6944.4,2.312,0.039,
6993.0,2.312,0.04,
7042.3,2.312,0.039,
7092.2,2.312,0.04,
7142.9,2.313,0.04,
7194.200000000001,2.313,0.04,
7246.4,2.313,0.039,
7299.299999999999,2.314,0.039,
7352.9,2.314,0.037,
7407.4,2.313,0.037,
7462.7,2.313,0.036,
7518.799999999999,2.312,0.036,
7575.8,2.312,0.035,
7633.6,2.312,0.034,
7692.3,2.311,0.034,
7751.9,2.31,0.033,
7812.5,2.309,0.033,
7874.0,2.308,0.033,
7936.5,2.307,0.032,
8000.0,2.307,0.032,
8064.500000000001,2.306,0.032,
8130.1,2.305,0.031,
8196.7,2.303,0.031,
8264.5,2.302,0.031,
8333.3,2.301,0.031,
8403.4,2.299,0.031,
8474.6,2.298,0.031,
8547.0,2.296,0.031,
8620.699999999999,2.294,0.032,
8695.7,2.293,0.034,
8771.9,2.293,0.036,
8849.6,2.293,0.037,
8928.599999999999,2.294,0.038,
9009.0,2.296,0.037,
9090.9,2.296,0.035,
9174.300000000001,2.295,0.033,
9259.3,2.294,0.032,
9345.800000000001,2.292,0.031,
9434.0,2.291,0.03,
9523.8,2.289,0.029,
9615.4,2.286,0.028,
9708.7,2.283,0.028,
9803.9,2.281,0.028,
9901.0,2.278,0.029,
10000.0,2.277,0.03,
10101.0,2.276,0.029,
10204.1,2.273,0.027,
10309.300000000001,2.27,0.027,
10416.7,2.268,0.027,
10526.3,2.265,0.027,
10638.3,2.261,0.026,
10752.7,2.257,0.026,
10869.6,2.254,0.026,
10989.0,2.249,0.025,
11111.1,2.245,0.025,
11236.0,2.24,0.026,
11363.6,2.235,0.026,
11494.3,2.229,0.027,
11627.9,2.224,0.029,
11764.7,2.218,0.029,
11904.8,2.212,0.03,
12048.2,2.205,0.03,
12195.1,2.198,0.031,
12345.7,2.19,0.032,
12500.0,2.181,0.033,
12658.2,2.172,0.033,
12820.5,2.161,0.032,
12987.0,2.148,0.03,
13157.9,2.131,0.027,
13333.3,2.109,0.027,
13513.5,2.083,0.028,
13698.6,2.051,0.031,
13888.9,2.013,0.04,
14084.5,1.971,0.054,
14285.7,1.925,0.073,
14492.8,1.871,0.087,
14705.9,1.779,0.098,
14925.4,1.616,0.147,
15151.5,1.392,0.333,
