450.0,2.1053991205326,0,
485.5,2.0641591809475,0,
521.0,2.0364046576963,0,
556.5,2.0165620222097,0,
592.0,2.0017431825226,0,
627.5,1.9903034132443,0,
663.0,1.9812384299481,0,
698.5,1.9739011625339,0,
734.0,1.967856501676,0,
769.5,1.9628015020141,0,
805.0,1.9585190453341,0,
840.5,1.9548496746958,0,
876.0,1.951673803947,0,
911.5,1.9489001072286,0,
947.0,1.9464577250055,0,
982.5,1.9442909019182,0,
1018.0,1.9423552170941,0,
1054.0,1.9405916196742,0,
1089.0,1.9390407747225,0,
1125.0,1.9375897258996,0,
1160.0,1.9362996770244,0,
1196.0,1.9350800934911,0,
1231.0,1.9339851200848,0,
1267.0,1.9329402359086,0,
1302.0,1.931993698105,0,
1338.0,1.9310827212803,0,
1373.0,1.9302507126397,0,
1409.0,1.9294436674652,0,
1444.0,1.9287010208981,0,
1480.0,1.9279754488361,0,
1515.0,1.9273031424545,0,
1551.0,1.9266419287697,0,
1586.0,1.9260253541567,0,
1622.0,1.925415259031,0,
1657.0,1.9248430371583,0,
1693.0,1.9242736803274,0,
1728.0,1.9237368346046,0,
1764.0,1.9231999793451,0,
1799.0,1.9226913471039,0,
1835.0,1.9221803862381,0,
1870.0,1.9216941927751,0,
1906.0,1.92120377374,0,
1941.0,1.9207353192895,0,
1977.0,1.9202610666575,0,
2012.0,1.9198064931603,0,
2048.0,1.9193448005627,0,
2083.0,1.9189009156928,0,
2119.0,1.9184487879019,0,
2154.0,1.9180129307594,0,
2190.0,1.9175678625113,0,
2225.0,1.9171378000279,0,
2261.0,1.9166976820895,0,
2296.0,1.9162715283412,0,
2332.0,1.9158345740127,0,
2367.0,1.9154107268061,0,
2403.0,1.9149754139108,0,
2438.0,1.9145525045259,0,
2474.0,1.9141175292535,0,
2509.0,1.9136943823026,0,
2545.0,1.9132586222066,0,
2580.0,1.9128342233393,0,
2616.0,1.9123967074643,0,
2651.0,1.9119701772069,0,
2687.0,1.9115300618122,0,
2722.0,1.9111006342424,0,
2758.0,1.9106571829508,0,
2793.0,1.910224188208,0,
2829.0,1.9097767556803,0,
2864.0,1.9093396055408,0,
2900.0,1.9088876239739,0,
2935.0,1.9084457998911,0,
2971.0,1.9079887677949,0,
3006.0,1.9075418109328,0,
3042.0,1.9070792837545,0,
3077.0,1.906626786642,0,
3113.0,1.9061583688987,0,
3148.0,1.9056999684107,0,
3184.0,1.9052253070563,0,
3219.0,1.9047606784844,0,
3255.0,1.9042794572964,0,
3290.0,1.9038083093198,0,
3326.0,1.9033202441279,0,
3361.0,1.9028423145311,0,
3397.0,1.9023471491472,0,
3432.0,1.9018622011606,0,
3468.0,1.9013597038944,0,
3503.0,1.9008675230553,0,
3539.0,1.90035748372,0,
3574.0,1.8998578751716,0,
3610.0,1.8993401025039,0,
3645.0,1.8988328886628,0,
3681.0,1.8983072080907,0,
3716.0,1.8977922266276,0,
3752.0,1.8972584783353,0,
3787.0,1.8967355804198,0,
3823.0,1.8961936176639,0,
3858.0,1.8956626664367,0,
3894.0,1.895112354077,0,
3929.0,1.8945732233145,0,
3965.0,1.8940144365295,0,
4000.0,1.8934670094746,0,
