547,2.67741,0.423343
548,2.67651,0.419384
549,2.67562,0.415425
550,2.67472,0.411466
551,2.67362,0.40775
552,2.67251,0.404034
553,2.67141,0.400318
554,2.67031,0.396602
555,2.66921,0.392886
556,2.66795,0.389421
557,2.66669,0.385955
558,2.66543,0.38249
559,2.66416,0.379024
560,2.6629,0.375559
561,2.66152,0.372345
562,2.66013,0.369131
563,2.65874,0.365916
564,2.65735,0.362702
565,2.65597,0.359488
566,2.65449,0.356522
567,2.65301,0.353555
568,2.65153,0.350589
569,2.65006,0.347622
570,2.64858,0.344656
571,2.64704,0.34193
572,2.6455,0.339204
573,2.64396,0.336477
574,2.64242,0.333751
575,2.64088,0.331025
576,2.6393,0.328529
577,2.63773,0.326034
578,2.63615,0.323538
579,2.63458,0.321043
580,2.633,0.318547
581,2.63141,0.31627
582,2.62982,0.313993
583,2.62823,0.311717
584,2.62664,0.30944
585,2.62505,0.307163
586,2.62347,0.305093
587,2.62188,0.303022
588,2.6203,0.300952
589,2.61871,0.298881
590,2.61713,0.296811
591,2.61557,0.294934
592,2.614,0.293057
593,2.61244,0.291179
594,2.61088,0.289302
595,2.60931,0.287425
596,2.60779,0.285728
597,2.60626,0.284031
598,2.60473,0.282334
599,2.6032,0.280637
600,2.60167,0.27894
601,2.60019,0.27741
602,2.59871,0.275879
603,2.59723,0.274349
604,2.59575,0.272818
605,2.59427,0.271288
606,2.59284,0.269912
607,2.59142,0.268535
608,2.58999,0.267159
609,2.58857,0.265782
610,2.58714,0.264406
611,2.58578,0.263171
612,2.58442,0.261937
613,2.58306,0.260702
614,2.5817,0.259468
615,2.58034,0.258233
616,2.57905,0.257128
617,2.57776,0.256023
618,2.57647,0.254918
619,2.57518,0.253813
620,2.57389,0.252708
621,2.57268,0.251721
622,2.57147,0.250734
623,2.57025,0.249748
624,2.56904,0.248761
625,2.56783,0.247774
626,2.5667,0.246895
627,2.56557,0.246015
628,2.56444,0.245136
629,2.5633,0.244256
630,2.56217,0.243377
631,2.56113,0.242595
632,2.56008,0.241812
